0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0006127450980392157,0.006081495098039216,0.0058823529411764705,0.003201593137254902,0.00974264705882353,0.00505514705882353,0.006587009803921569,0.025168504901960785,0.023697916666666666,0.0038143382352941175,0.001639093137254902,0.001608455882352941,0.006678921568627451,0.003860294117647059,0.0024050245098039217,0.005713848039215686,0.007169117647058823,0.0024969362745098037,0.0031096813725490194,0.004151348039215686,0.00784313725490196,0.004319852941176471,0.009712009803921569,0.007735906862745098,0.006004901960784314,0.007705269607843138,0.010355392156862745,0.005039828431372549,0.005652573529411765,0.008823529411764706,0.010998774509803922,0.003170955882352941
0.0007352941176470588,6.127450980392157e-05,9.191176470588235e-05,0.00013786764705882353,0.0005361519607843138,0.0008272058823529412,0.0006127450980392157,0.001868872549019608,0.0006740196078431372,0.0002144607843137255,0.0001685049019607843,0.0003676470588235294,0.0006280637254901961,0.000428921568627451,0.0002144607843137255,0.00029105392156862745,0.0006740196078431372,0.00026041666666666666,7.659313725490196e-05,0.0006740196078431372,0.0007352941176470588,0.00015318627450980392,0.0011335784313725491,0.0007506127450980393,0.0020833333333333333,0.003952205882352941,0.0049938725490196074,0.0009957107843137254,0.0008272058823529412,0.006372549019607843,0.005147058823529412,0.0013480392156862745
0.0,0.0,0.0,0.0,1.5318627450980392e-05,4.5955882352941176e-05,3.0637254901960784e-05,0.0001685049019607843,0.0001838235294117647,3.0637254901960784e-05,1.5318627450980392e-05,1.5318627450980392e-05,7.659313725490196e-05,0.0,1.5318627450980392e-05,3.0637254901960784e-05,9.191176470588235e-05,0.0,0.0,9.191176470588235e-05,0.00012254901960784314,0.0,3.0637254901960784e-05,9.191176470588235e-05,0.00032169117647058823,0.0013480392156862745,0.001286764705882353,0.00012254901960784314,4.5955882352941176e-05,0.00428921568627451,0.0017616421568627451,9.191176470588235e-05
0.0,0.0,0.0,0.0,0.0,4.5955882352941176e-05,0.0,1.5318627450980392e-05,1.5318627450980392e-05,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659313725490196e-05,0.0,0.0,6.127450980392157e-05,0.0,9.191176470588235e-05,0.0004901960784313725,1.5318627450980392e-05,0.0,0.0026348039215686276,0.0002144607843137255,0.0
0.0,0.0,0.0,6.127450980392157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5955882352941176e-05,0.0,1.5318627450980392e-05,9.191176470588235e-05,0.0,0.0,0.00022977941176470588,4.5955882352941176e-05,0.0
0.0,0.0,0.0,6.127450980392157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,1.5318627450980392e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,1.5318627450980392e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.127450980392157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013786764705882353,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,0.00024509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030637254901960784,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5955882352941176e-05,0.0,0.0,0.0011029411764705882,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0006280637254901961,1.5318627450980392e-05,0.0,0.0020373774509803923,1.5318627450980392e-05,0.0
0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013786764705882353,3.0637254901960784e-05,0.0021292892156862743,1.5318627450980392e-05,0.0,0.003278186274509804,0.0001991421568627451,4.5955882352941176e-05
0.0,0.0,0.0,1.5318627450980392e-05,1.5318627450980392e-05,7.659313725490196e-05,6.127450980392157e-05,0.00010723039215686274,1.5318627450980392e-05,0.0,3.0637254901960784e-05,0.00012254901960784314,4.5955882352941176e-05,9.191176470588235e-05,7.659313725490196e-05,7.659313725490196e-05,0.0001838235294117647,0.0,0.0,1.5318627450980392e-05,0.00013786764705882353,0.0,0.0002144607843137255,3.0637254901960784e-05,0.00012254901960784314,0.0003370098039215686,0.0036458333333333334,0.0004901960784313725,1.5318627450980392e-05,0.005805759803921569,0.0011488970588235295,6.127450980392157e-05
0.0005974264705882353,1.5318627450980392e-05,1.5318627450980392e-05,0.00013786764705882353,0.0005361519607843138,0.0007506127450980393,0.0011029411764705882,0.0013786764705882354,0.0007199754901960785,0.0004136029411764706,0.0003829656862745098,0.000505514705882353,0.00029105392156862745,0.0005821078431372549,0.0001991421568627451,0.000704656862745098,0.00045955882352941176,0.00026041666666666666,0.00013786764705882353,0.0004136029411764706,0.0005514705882352941,0.00012254901960784314,0.0013020833333333333,0.00078125,0.001439950980392157,0.00350796568627451,0.013158700980392157,0.0012714460784313726,0.0005974264705882353,0.007107843137254902,0.004748774509803921,0.00047487745098039215
0.0006127450980392157,0.006081495098039216,0.0058823529411764705,0.003201593137254902,0.00974264705882353,0.00505514705882353,0.006587009803921569,0.025168504901960785,0.023697916666666666,0.0038143382352941175,0.001639093137254902,0.001608455882352941,0.006678921568627451,0.003860294117647059,0.0024050245098039217,0.005713848039215686,0.007169117647058823,0.0024969362745098037,0.0031096813725490194,0.004151348039215686,0.00784313725490196,0.004319852941176471,0.009712009803921569,0.007735906862745098,0.006004901960784314,0.007705269607843138,0.010355392156862745,0.005039828431372549,0.005652573529411765,0.008823529411764706,0.010998774509803922,0.003170955882352941
0.0,0.021629901960784313,0.01908700980392157,0.011764705882352941,0.02693014705882353,0.01954656862745098,0.01905637254901961,0.07212009803921568,0.08985906862745098,0.01207107843137255,0.0013174019607843138,0.015165441176470588,0.0482843137254902,0.008302696078431373,0.012837009803921568,0.02935049019607843,0.017892156862745097,0.0071384803921568625,0.013480392156862746,0.012254901960784314,0.02610294117647059,0.011151960784313726,0.01905637254901961,0.02469362745098039,0.009712009803921569,0.009528186274509805,0.024356617647058824,0.009436274509803921,0.01712622549019608,0.00854779411764706,0.016207107843137256,0.007781862745098039
0.001056985294117647,0.004473039215686274,0.00507046568627451,0.002573529411764706,0.009574142156862746,0.006295955882352941,0.0070006127450980395,0.024785539215686273,0.024280024509803922,0.005193014705882353,0.0015012254901960785,0.00942095588235294,0.01683517156862745,0.003737745098039216,0.005989583333333334,0.008241421568627451,0.0070006127450980395,0.002573529411764706,0.004564950980392157,0.0047181372549019605,0.008532475490196078,0.003936887254901961,0.009543504901960785,0.008746936274509804,0.005652573529411765,0.00859375,0.01836703431372549,0.006295955882352941,0.006939338235294117,0.006587009803921569,0.013909313725490195,0.005683210784313725
0.00015318627450980392,0.00024509803921568627,0.0001991421568627451,7.659313725490196e-05,0.0001838235294117647,0.0012408088235294117,0.0006587009803921569,0.0022058823529411764,0.0010263480392156863,0.0003676470588235294,0.0003676470588235294,0.0010723039215686275,0.0007965686274509804,0.0003676470588235294,0.0001685049019607843,0.0007352941176470588,0.0003982843137254902,0.0002144607843137255,0.0001685049019607843,0.0005361519607843138,0.0006127450980392157,0.0001838235294117647,0.001639093137254902,0.0003829656862745098,0.0011029411764705882,0.004978553921568627,0.005238970588235294,0.0019761029411764705,0.0009650735294117647,0.005177696078431372,0.008042279411764705,0.0008884803921568627
0.0,0.0,0.0,0.0,0.0,0.00022977941176470588,0.0001685049019607843,0.0002144607843137255,0.00010723039215686274,4.5955882352941176e-05,0.0,6.127450980392157e-05,0.00015318627450980392,0.0,1.5318627450980392e-05,3.0637254901960784e-05,0.00012254901960784314,0.0,0.0,0.00012254901960784314,0.0001991421568627451,0.0,4.5955882352941176e-05,0.0001991421568627451,0.00015318627450980392,0.0005208333333333333,0.004549632352941177,0.0003370098039215686,1.5318627450980392e-05,0.004166666666666667,0.002650122549019608,3.0637254901960784e-05
0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,3.0637254901960784e-05,9.191176470588235e-05,0.0,0.0,0.00013786764705882353,0.0,7.659313725490196e-05,0.0008118872549019608,0.0,0.0,0.0006433823529411765,0.000505514705882353,0.0
0.0,0.0,0.0,7.659313725490196e-05,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.00024509803921568627,6.127450980392157e-05,0.0
0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010723039215686274,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.127450980392157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.5955882352941176e-05,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,6.127450980392157e-05,0.0,0.0,0.0,0.0004136029411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002144607843137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5955882352941176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012254901960784314,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5955882352941176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026041666666666666,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659313725490196e-05,0.0,0.0,0.0006280637254901961,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,1.5318627450980392e-05,0.0,0.0002144607843137255,0.0,0.0,0.0014246323529411764,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,1.5318627450980392e-05,1.5318627450980392e-05,1.5318627450980392e-05,0.0,0.0,0.0,4.5955882352941176e-05,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,3.0637254901960784e-05,7.659313725490196e-05,9.191176470588235e-05,0.0010876225490196079,1.5318627450980392e-05,0.0,0.0027573529411764708,0.00012254901960784314,1.5318627450980392e-05
1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0001838235294117647,4.5955882352941176e-05,6.127450980392157e-05,7.659313725490196e-05,0.0,1.5318627450980392e-05,1.5318627450980392e-05,1.5318627450980392e-05,3.0637254901960784e-05,0.0,9.191176470588235e-05,0.00010723039215686274,1.5318627450980392e-05,0.0,3.0637254901960784e-05,7.659313725490196e-05,0.0,0.00012254901960784314,0.0001991421568627451,0.0004901960784313725,0.0013939950980392157,0.005162377450980392,0.00032169117647058823,0.00012254901960784314,0.0043045343137254905,0.001439950980392157,9.191176470588235e-05
0.0007352941176470588,6.127450980392157e-05,9.191176470588235e-05,0.00013786764705882353,0.0005361519607843138,0.0008272058823529412,0.0006127450980392157,0.001868872549019608,0.0006740196078431372,0.0002144607843137255,0.0001685049019607843,0.0003676470588235294,0.0006280637254901961,0.000428921568627451,0.0002144607843137255,0.00029105392156862745,0.0006740196078431372,0.00026041666666666666,7.659313725490196e-05,0.0006740196078431372,0.0007352941176470588,0.00015318627450980392,0.0011335784313725491,0.0007506127450980393,0.0020833333333333333,0.003952205882352941,0.0049938725490196074,0.0009957107843137254,0.0008272058823529412,0.006372549019607843,0.005147058823529412,0.0013480392156862745
0.001056985294117647,0.004473039215686274,0.00507046568627451,0.002573529411764706,0.009574142156862746,0.006295955882352941,0.0070006127450980395,0.024785539215686273,0.024280024509803922,0.005193014705882353,0.0015012254901960785,0.00942095588235294,0.01683517156862745,0.003737745098039216,0.005989583333333334,0.008241421568627451,0.0070006127450980395,0.002573529411764706,0.004564950980392157,0.0047181372549019605,0.008532475490196078,0.003936887254901961,0.009543504901960785,0.008746936274509804,0.005652573529411765,0.00859375,0.01836703431372549,0.006295955882352941,0.006939338235294117,0.006587009803921569,0.013909313725490195,0.005683210784313725
0.0004901960784313725,0.02028186274509804,0.016636029411764706,0.007996323529411764,0.0258578431372549,0.011856617647058823,0.014246323529411764,0.0545343137254902,0.05971200980392157,0.01292892156862745,0.0020833333333333333,0.052022058823529414,0.08388480392156862,0.007107843137254902,0.01875,0.02337622549019608,0.019638480392156862,0.007536764705882353,0.01289828431372549,0.012438725490196078,0.029626225490196077,0.011550245098039216,0.024785539215686273,0.03051470588235294,0.01369485294117647,0.013357843137254901,0.021384803921568628,0.014613970588235294,0.023253676470588236,0.006341911764705882,0.024080882352941178,0.02340686274509804
0.001409313725490196,0.006847426470588235,0.005330882352941177,0.0011488970588235295,0.005545343137254902,0.007153799019607843,0.005713848039215686,0.02077205882352941,0.013449754901960785,0.004427083333333333,0.0013327205882352942,0.021139705882352942,0.020113357843137256,0.002588848039215686,0.006280637254901961,0.008609068627450981,0.0074142156862745095,0.0030330882352941177,0.0049479166666666664,0.003844975490196078,0.007628676470588235,0.004013480392156862,0.014675245098039216,0.006709558823529411,0.00703125,0.013419117647058823,0.008808210784313725,0.009650735294117647,0.008042279411764705,0.006541053921568628,0.0219515931372549,0.008517156862745097
0.0003982843137254902,0.00027573529411764705,0.00015318627450980392,7.659313725490196e-05,0.0003829656862745098,0.0015165441176470589,0.0013480392156862745,0.002527573529411765,0.0008884803921568627,0.0005514705882352941,0.0003370098039215686,0.0013480392156862745,0.001286764705882353,0.00022977941176470588,0.00010723039215686274,0.0003370098039215686,0.0010723039215686275,0.0002144607843137255,9.191176470588235e-05,0.0005514705882352941,0.0011182598039215686,6.127450980392157e-05,0.001868872549019608,0.0005514705882352941,0.0007659313725490196,0.0031862745098039215,0.009834558823529412,0.001439950980392157,0.0006127450980392157,0.006066176470588235,0.012208946078431373,0.0008272058823529412
0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.00012254901960784314,9.191176470588235e-05,9.191176470588235e-05,0.00013786764705882353,6.127450980392157e-05,1.5318627450980392e-05,6.127450980392157e-05,9.191176470588235e-05,0.0,0.0,4.5955882352941176e-05,4.5955882352941176e-05,0.0,0.0,0.00013786764705882353,0.00022977941176470588,0.0,3.0637254901960784e-05,0.00027573529411764705,3.0637254901960784e-05,0.0009037990196078432,0.003783700980392157,0.0003370098039215686,0.0,0.0011488970588235295,0.003477328431372549,0.0
0.0,0.0,0.0,0.00013786764705882353,0.0,1.5318627450980392e-05,0.0,1.5318627450980392e-05,1.5318627450980392e-05,0.0,1.5318627450980392e-05,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.5955882352941176e-05,0.0,0.0,0.0,0.00010723039215686274,0.0,0.00012254901960784314,0.00044424019607843137,0.0,0.0,0.000428921568627451,0.000704656862745098,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,6.127450980392157e-05,0.0,0.0,0.00032169117647058823,0.0,0.0,0.00010723039215686274,6.127450980392157e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,7.659313725490196e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
